run_accession,sample_accession,sample_name,data_source,ebi_fastq_ftp_r1,ebi_fastq_ftp_r2
ERR2099117,SAMEA104219919,CZ-01,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/007/ERR2099117/ERR2099117_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/007/ERR2099117/ERR2099117_2.fastq.gz
ERR2099118,SAMEA104219920,CZ-02,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/008/ERR2099118/ERR2099118_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/008/ERR2099118/ERR2099118_2.fastq.gz
ERR2099119,SAMEA104219921,CZ-03,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/009/ERR2099119/ERR2099119_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/009/ERR2099119/ERR2099119_2.fastq.gz
ERR2099124,SAMEA104219926,IR-01,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/004/ERR2099124/ERR2099124_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/004/ERR2099124/ERR2099124_2.fastq.gz
ERR2099125,SAMEA104219927,IR-02,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/005/ERR2099125/ERR2099125_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/005/ERR2099125/ERR2099125_2.fastq.gz
ERR2099126,SAMEA104219928,IR-03,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/006/ERR2099126/ERR2099126_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/006/ERR2099126/ERR2099126_2.fastq.gz
ERR2099127,SAMEA104219929,IR-04,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/007/ERR2099127/ERR2099127_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/007/ERR2099127/ERR2099127_2.fastq.gz
ERR2099128,SAMEA104219930,IR-05,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/008/ERR2099128/ERR2099128_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/008/ERR2099128/ERR2099128_2.fastq.gz
ERR2099129,SAMEA104219931,IR-06,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/009/ERR2099129/ERR2099129_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/009/ERR2099129/ERR2099129_2.fastq.gz
ERR2099130,SAMEA104219932,IS-01,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/000/ERR2099130/ERR2099130_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/000/ERR2099130/ERR2099130_2.fastq.gz
ERR2099132,SAMEA104219934,IS-03,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/002/ERR2099132/ERR2099132_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/002/ERR2099132/ERR2099132_2.fastq.gz
ERR2099133,SAMEA104219935,M-01,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/003/ERR2099133/ERR2099133_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/003/ERR2099133/ERR2099133_2.fastq.gz
ERR2099134,SAMEA104219936,M-02,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/004/ERR2099134/ERR2099134_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/004/ERR2099134/ERR2099134_2.fastq.gz
ERR2099135,SAMEA104219937,H-01,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/005/ERR2099135/ERR2099135_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/005/ERR2099135/ERR2099135_2.fastq.gz
ERR2099140,SAMEA104219942,SA-01,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/000/ERR2099140/ERR2099140_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/000/ERR2099140/ERR2099140_2.fastq.gz
ERR2099141,SAMEA104219943,SA-02,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/001/ERR2099141/ERR2099141_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/001/ERR2099141/ERR2099141_2.fastq.gz
ERR2099147,SAMEA104219949,UR-01,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/007/ERR2099147/ERR2099147_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/007/ERR2099147/ERR2099147_2.fastq.gz
ERR2099148,SAMEA104219950,UR-02,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/008/ERR2099148/ERR2099148_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/008/ERR2099148/ERR2099148_2.fastq.gz
ERR2099154,SAMEA104219956,US-01,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/004/ERR2099154/ERR2099154_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/004/ERR2099154/ERR2099154_2.fastq.gz
ERR2099155,SAMEA104219957,SE-02,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/005/ERR2099155/ERR2099155_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/005/ERR2099155/ERR2099155_2.fastq.gz
ERR2099156,SAMEA104219958,SE-03,EMBL-EBI ENA,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/006/ERR2099156/ERR2099156_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/006/ERR2099156/ERR2099156_2.fastq.gz
ERR6847864,SAMEA9973397,DE-01,NCBI SRA, ,
ERR6847865,SAMEA9973398,DE-02,NCBI SRA, ,
ERR6847866,SAMEA9973399,DE-03,NCBI SRA, ,
ERR6847867,SAMEA9973400,DE-04,NCBI SRA, ,
ERR6847868,SAMEA9973401,DE-05,NCBI SRA, ,
ERR6847869,SAMEA9973402,DE-06,NCBI SRA, ,
ERR6847870,SAMEA9973403,DE-07,NCBI SRA, ,
SRR1593673,SAMN02887294,126-6711,NCBI SRA,,
SRR3212082,SAMN04516555,RKQQC,NCBI SRA,,
SRR5883046,SAMN07426831,Pgt279,NCBI SRA,,
SRR5883047,SAMN07426832,Pgt632,NCBI SRA,,
SRR6242031,SAMN07836889,PGT21-0,NCBI SRA,,
SRR6242032,SAMN07836890,PGT326,NCBI SRA,,
SRR9024786,SAMN11533736,Ug99,NCBI SRA,,
SRR9024809,SAMN11533740,UVPgt60,NCBI SRA,,
SRR9024810,SAMN11533741,UVPgt61,NCBI SRA,,
SRR9024811,SAMN11533738,UVPgt55,NCBI SRA,,
SRR9024812,SAMN11533739,UVPgt59,NCBI SRA,,
SRR9029855,SAMN11602635,Pgt98,NCBI SRA,,
SRR9029856,SAMN11602636,Pgt194,NCBI SRA,,
